"Tick","Id","GroupId","SurvivalLevel","Utility"
527.0,6,6,122.53856911396494,75.33856911396194
527.0,8,8,236.44968521571184,189.24968521570887
527.0,3,3,84.15874413399936,36.95874413399636
527.0,5,5,171.7292846564226,124.52928465641962
527.0,2,2,47.20000000000181,0.0
527.0,0,0,92.20000000000044,4.869505445150988
527.0,9,9,136.95834867890284,89.75834867889981
527.0,4,4,150.82526132637997,103.62526132637697
528.0,7,7,47.100000000001806,0.0
528.0,1,1,47.100000000001806,0.0
528.0,6,6,122.43856911396495,75.33856911396194
528.0,8,8,236.34968521571184,189.24968521570887
528.0,3,3,84.05874413399937,36.95874413399636
528.0,5,5,171.6292846564226,124.52928465641962
528.0,2,2,47.100000000001806,0.0
528.0,0,0,92.10000000000045,4.869505445150988
528.0,9,9,136.85834867890284,89.75834867889981
528.0,4,4,150.72526132637998,103.62526132637697
529.0,7,7,47.000000000001805,0.0
529.0,1,1,47.000000000001805,0.0
529.0,6,6,122.33856911396495,75.33856911396194
529.0,8,8,236.24968521571185,189.24968521570887
529.0,3,3,83.95874413399937,36.95874413399636
529.0,5,5,171.52928465642262,124.52928465641962
529.0,2,2,47.000000000001805,0.0
529.0,0,0,92.00000000000045,4.869505445150988
529.0,9,9,136.75834867890285,89.75834867889981
529.0,4,4,150.62526132637998,103.62526132637697
530.0,7,7,46.9000000000018,0.0
530.0,1,1,46.9000000000018,0.0
530.0,6,6,122.23856911396496,75.33856911396194
530.0,8,8,236.14968521571186,189.24968521570887
530.0,3,3,83.85874413399938,36.95874413399636
530.0,5,5,171.42928465642262,124.52928465641962
530.0,2,2,46.9000000000018,0.0
530.0,0,0,91.90000000000046,4.869505445150988
530.0,9,9,136.65834867890285,89.75834867889981
530.0,4,4,150.52526132638,103.62526132637697
531.0,7,7,46.8000000000018,0.0
531.0,1,1,46.8000000000018,0.0
531.0,6,6,122.13856911396496,75.33856911396194
531.0,8,8,236.04968521571186,189.24968521570887
531.0,3,3,83.75874413399939,36.95874413399636
531.0,5,5,171.32928465642263,124.52928465641962
531.0,2,2,46.8000000000018,0.0
531.0,0,0,91.80000000000047,4.869505445150988
531.0,9,9,136.55834867890286,89.75834867889981
531.0,4,4,150.42526132638,103.62526132637697
532.0,7,7,46.7000000000018,0.0
532.0,1,1,46.7000000000018,0.0
532.0,6,6,122.03856911396497,75.33856911396194
532.0,8,8,235.94968521571187,189.24968521570887
532.0,3,3,83.65874413399939,36.95874413399636
532.0,5,5,171.22928465642264,124.52928465641962
532.0,2,2,46.7000000000018,0.0
532.0,0,0,91.70000000000047,4.869505445150988
532.0,9,9,136.45834867890287,89.75834867889981
532.0,4,4,150.32526132638,103.62526132637697
533.0,7,7,46.6000000000018,0.0
533.0,1,1,46.6000000000018,0.0
533.0,6,6,121.93856911396497,75.33856911396194
533.0,8,8,235.84968521571187,189.24968521570887
533.0,3,3,83.5587441339994,36.95874413399636
533.0,5,5,171.12928465642264,124.52928465641962
533.0,2,2,46.6000000000018,0.0
533.0,0,0,91.60000000000048,4.869505445150988
533.0,9,9,136.35834867890287,89.75834867889981
533.0,4,4,150.22526132638,103.62526132637697
534.0,7,7,46.5000000000018,0.0
534.0,1,1,46.5000000000018,0.0
534.0,6,6,121.83856911396498,75.33856911396194
534.0,8,8,235.74968521571188,189.24968521570887
534.0,3,3,83.4587441339994,36.95874413399636
534.0,5,5,171.02928465642265,124.52928465641962
534.0,2,2,46.5000000000018,0.0
534.0,0,0,91.50000000000048,4.869505445150988
534.0,9,9,136.25834867890288,89.75834867889981
534.0,4,4,150.12526132638,103.62526132637697
535.0,7,7,46.400000000001796,0.0
535.0,1,1,46.400000000001796,0.0
535.0,6,6,121.73856911396499,75.33856911396194
535.0,8,8,235.64968521571188,189.24968521570887
535.0,3,3,83.35874413399941,36.95874413399636
535.0,5,5,170.92928465642265,124.52928465641962
535.0,2,2,46.400000000001796,0.0
535.0,0,0,91.40000000000049,4.869505445150988
535.0,9,9,136.15834867890288,89.75834867889981
535.0,4,4,150.02526132638002,103.62526132637697
536.0,7,7,46.300000000001795,0.0
536.0,1,1,46.300000000001795,0.0
536.0,6,6,121.63856911396499,75.33856911396194
536.0,8,8,235.5496852157119,189.24968521570887
536.0,3,3,83.25874413399941,36.95874413399636
536.0,5,5,170.82928465642266,124.52928465641962
536.0,2,2,46.300000000001795,0.0
536.0,0,0,91.3000000000005,4.869505445150988
536.0,9,9,136.0583486789029,89.75834867889981
536.0,4,4,149.92526132638002,103.62526132637697
537.0,7,7,46.20000000000179,0.0
537.0,1,1,46.20000000000179,0.0
537.0,6,6,121.538569113965,75.33856911396194
537.0,8,8,235.4496852157119,189.24968521570887
537.0,3,3,83.15874413399942,36.95874413399636
537.0,5,5,170.72928465642266,124.52928465641962
537.0,2,2,46.20000000000179,0.0
537.0,0,0,91.2000000000005,4.869505445150988
537.0,9,9,135.9583486789029,89.75834867889981
537.0,4,4,149.82526132638003,103.62526132637697
538.0,7,7,46.10000000000179,0.0
538.0,1,1,46.10000000000179,0.0
538.0,6,6,121.438569113965,75.33856911396194
538.0,8,8,235.3496852157119,189.24968521570887
538.0,3,3,83.05874413399943,36.95874413399636
538.0,5,5,170.62928465642267,124.52928465641962
538.0,2,2,46.10000000000179,0.0
538.0,0,0,91.1000000000005,4.869505445150988
538.0,9,9,135.8583486789029,89.75834867889981
538.0,4,4,149.72526132638004,103.62526132637697
539.0,7,7,46.00000000000179,0.0
539.0,1,1,46.00000000000179,0.0
539.0,6,6,121.33856911396501,75.33856911396194
539.0,8,8,235.2496852157119,189.24968521570887
539.0,3,3,82.95874413399943,36.95874413399636
539.0,5,5,170.52928465642267,124.52928465641962
539.0,2,2,46.00000000000179,0.0
539.0,0,0,91.00000000000051,4.869505445150988
539.0,9,9,135.7583486789029,89.75834867889981
539.0,4,4,149.62526132638004,103.62526132637697
540.0,7,7,45.90000000000179,0.0
540.0,1,1,45.90000000000179,0.0
540.0,6,6,121.23856911396501,75.33856911396194
540.0,8,8,235.1496852157119,189.24968521570887
540.0,3,3,82.85874413399944,36.95874413399636
540.0,5,5,170.42928465642268,124.52928465641962
540.0,2,2,45.90000000000179,0.0
540.0,0,0,90.90000000000052,4.869505445150988
540.0,9,9,135.6583486789029,89.75834867889981
540.0,4,4,149.52526132638005,103.62526132637697
541.0,7,7,45.80000000000179,0.0
541.0,1,1,45.80000000000179,0.0
541.0,6,6,121.13856911396502,75.33856911396194
541.0,8,8,235.04968521571192,189.24968521570887
541.0,3,3,82.75874413399944,36.95874413399636
541.0,5,5,170.3292846564227,124.52928465641962
541.0,2,2,45.80000000000179,0.0
541.0,0,0,90.80000000000052,4.869505445150988
541.0,9,9,135.55834867890292,89.75834867889981
541.0,4,4,149.42526132638005,103.62526132637697
542.0,7,7,45.700000000001786,0.0
542.0,1,1,45.700000000001786,0.0
542.0,6,6,121.03856911396502,75.33856911396194
542.0,8,8,234.94968521571192,189.24968521570887
542.0,3,3,82.65874413399945,36.95874413399636
542.0,5,5,170.2292846564227,124.52928465641962
542.0,2,2,45.700000000001786,0.0
542.0,0,0,90.70000000000053,4.869505445150988
542.0,9,9,135.45834867890292,89.75834867889981
542.0,4,4,149.32526132638006,103.62526132637697
543.0,7,7,45.600000000001785,0.0
543.0,1,1,45.600000000001785,0.0
543.0,6,6,120.93856911396503,75.33856911396194
543.0,8,8,234.84968521571193,189.24968521570887
543.0,3,3,82.55874413399945,36.95874413399636
543.0,5,5,170.1292846564227,124.52928465641962
543.0,2,2,45.600000000001785,0.0
543.0,0,0,90.60000000000053,4.869505445150988
543.0,9,9,135.35834867890293,89.75834867889981
543.0,4,4,149.22526132638006,103.62526132637697
544.0,7,7,45.50000000000178,0.0
544.0,1,1,45.50000000000178,0.0
544.0,6,6,120.83856911396504,75.33856911396194
544.0,8,8,234.74968521571193,189.24968521570887
544.0,3,3,82.45874413399946,36.95874413399636
544.0,5,5,170.0292846564227,124.52928465641962
544.0,2,2,45.50000000000178,0.0
544.0,0,0,90.50000000000054,4.869505445150988
544.0,9,9,135.25834867890293,89.75834867889981
544.0,4,4,149.12526132638007,103.62526132637697
545.0,7,7,45.40000000000178,0.0
545.0,1,1,45.40000000000178,0.0
545.0,6,6,120.73856911396504,75.33856911396194
545.0,8,8,234.64968521571194,189.24968521570887
545.0,3,3,82.35874413399947,36.95874413399636
545.0,5,5,169.9292846564227,124.52928465641962
545.0,2,2,45.40000000000178,0.0
545.0,0,0,90.40000000000055,4.869505445150988
545.0,9,9,135.15834867890294,89.75834867889981
545.0,4,4,149.02526132638008,103.62526132637697
546.0,7,7,45.30000000000178,0.0
546.0,1,1,45.30000000000178,0.0
546.0,6,6,120.63856911396505,75.33856911396194
546.0,8,8,234.54968521571195,189.24968521570887
546.0,3,3,82.25874413399947,36.95874413399636
546.0,5,5,169.82928465642271,124.52928465641962
546.0,2,2,45.30000000000178,0.0
546.0,0,0,90.30000000000055,4.869505445150988
546.0,9,9,135.05834867890295,89.75834867889981
546.0,4,4,148.92526132638008,103.62526132637697
547.0,7,7,45.20000000000178,0.0
547.0,1,1,45.20000000000178,0.0
547.0,6,6,120.53856911396505,75.33856911396194
547.0,8,8,234.44968521571195,189.24968521570887
547.0,3,3,82.15874413399948,36.95874413399636
547.0,5,5,169.72928465642272,124.52928465641962
547.0,2,2,45.20000000000178,0.0
547.0,0,0,90.20000000000056,4.869505445150988
547.0,9,9,134.95834867890295,89.75834867889981
547.0,4,4,148.8252613263801,103.62526132637697
548.0,7,7,45.10000000000178,0.0
548.0,1,1,45.10000000000178,0.0
548.0,6,6,120.43856911396506,75.33856911396194
548.0,8,8,234.34968521571196,189.24968521570887
548.0,3,3,82.05874413399948,36.95874413399636
548.0,5,5,169.62928465642273,124.52928465641962
548.0,2,2,45.10000000000178,0.0
548.0,0,0,90.10000000000056,4.869505445150988
548.0,9,9,134.85834867890296,89.75834867889981
548.0,4,4,148.7252613263801,103.62526132637697
549.0,7,7,45.000000000001776,0.0
549.0,1,1,45.000000000001776,0.0
549.0,6,6,120.33856911396506,75.33856911396194
549.0,8,8,234.24968521571196,189.24968521570887
549.0,3,3,81.95874413399949,36.95874413399636
549.0,5,5,169.52928465642273,124.52928465641962
549.0,2,2,45.000000000001776,0.0
549.0,0,0,90.00000000000057,4.869505445150988
549.0,9,9,134.75834867890296,89.75834867889981
549.0,4,4,148.6252613263801,103.62526132637697
550.0,7,7,44.900000000001775,0.0
550.0,1,1,44.900000000001775,0.0
550.0,6,6,120.23856911396507,75.33856911396194
550.0,8,8,234.14968521571197,189.24968521570887
550.0,3,3,81.8587441339995,36.95874413399636
550.0,5,5,169.42928465642274,124.52928465641962
550.0,2,2,44.900000000001775,0.0
550.0,0,0,89.90000000000057,4.869505445150988
550.0,9,9,134.65834867890297,89.75834867889981
550.0,4,4,148.5252613263801,103.62526132637697
551.0,7,7,44.80000000000177,0.0
551.0,1,1,44.80000000000177,0.0
551.0,6,6,120.13856911396508,75.33856911396194
551.0,8,8,234.04968521571197,189.24968521570887
551.0,3,3,81.7587441339995,36.95874413399636
551.0,5,5,169.32928465642274,124.52928465641962
551.0,2,2,44.80000000000177,0.0
551.0,0,0,89.80000000000058,4.869505445150988
551.0,9,9,134.55834867890297,89.75834867889981
551.0,4,4,148.4252613263801,103.62526132637697
552.0,7,7,44.70000000000177,0.0
552.0,1,1,44.70000000000177,0.0
552.0,6,6,120.03856911396508,75.33856911396194
552.0,8,8,233.94968521571198,189.24968521570887
552.0,3,3,81.6587441339995,36.95874413399636
552.0,5,5,169.22928465642275,124.52928465641962
552.0,2,2,44.70000000000177,0.0
552.0,0,0,89.70000000000059,4.869505445150988
552.0,9,9,134.45834867890298,89.75834867889981
552.0,4,4,148.32526132638012,103.62526132637697
553.0,7,7,44.60000000000177,0.0
553.0,1,1,44.60000000000177,0.0
553.0,6,6,119.93856911396509,75.33856911396194
553.0,8,8,233.849685215712,189.24968521570887
553.0,3,3,81.55874413399951,36.95874413399636
553.0,5,5,169.12928465642275,124.52928465641962
553.0,2,2,44.60000000000177,0.0
553.0,0,0,89.60000000000059,4.869505445150988
553.0,9,9,134.35834867890298,89.75834867889981
553.0,4,4,148.22526132638012,103.62526132637697
554.0,7,7,44.50000000000177,0.0
554.0,1,1,44.50000000000177,0.0
554.0,6,6,119.8385691139651,75.33856911396194
554.0,8,8,233.749685215712,189.24968521570887
554.0,3,3,81.45874413399952,36.95874413399636
554.0,5,5,169.02928465642276,124.52928465641962
554.0,2,2,44.50000000000177,0.0
554.0,0,0,89.5000000000006,4.869505445150988
554.0,9,9,134.258348678903,89.75834867889981
554.0,4,4,148.12526132638013,103.62526132637697
555.0,7,7,44.40000000000177,0.0
555.0,1,1,44.40000000000177,0.0
555.0,6,6,119.7385691139651,75.33856911396194
555.0,8,8,233.649685215712,189.24968521570887
555.0,3,3,81.35874413399952,36.95874413399636
555.0,5,5,168.92928465642277,124.52928465641962
555.0,2,2,44.40000000000177,0.0
555.0,0,0,89.4000000000006,4.869505445150988
555.0,9,9,134.158348678903,89.75834867889981
555.0,4,4,148.02526132638013,103.62526132637697
556.0,7,7,44.300000000001766,0.0
556.0,1,1,44.300000000001766,0.0
556.0,6,6,119.6385691139651,75.33856911396194
556.0,8,8,233.549685215712,189.24968521570887
556.0,3,3,81.25874413399953,36.95874413399636
556.0,5,5,168.82928465642277,124.52928465641962
556.0,2,2,44.300000000001766,0.0
556.0,0,0,89.30000000000061,4.869505445150988
556.0,9,9,134.058348678903,89.75834867889981
556.0,4,4,147.92526132638014,103.62526132637697
557.0,7,7,44.200000000001765,0.0
557.0,1,1,44.200000000001765,0.0
557.0,6,6,119.53856911396511,75.33856911396194
557.0,8,8,233.449685215712,189.24968521570887
557.0,3,3,81.15874413399953,36.95874413399636
557.0,5,5,168.72928465642278,124.52928465641962
557.0,2,2,44.200000000001765,0.0
557.0,0,0,89.20000000000061,4.869505445150988
557.0,9,9,133.958348678903,89.75834867889981
557.0,4,4,147.82526132638014,103.62526132637697
558.0,7,7,44.100000000001764,0.0
558.0,1,1,44.100000000001764,0.0
558.0,6,6,119.43856911396512,75.33856911396194
558.0,8,8,233.34968521571201,189.24968521570887
558.0,3,3,81.05874413399954,36.95874413399636
558.0,5,5,168.62928465642278,124.52928465641962
558.0,2,2,44.100000000001764,0.0
558.0,0,0,89.10000000000062,4.869505445150988
558.0,9,9,133.858348678903,89.75834867889981
558.0,4,4,147.72526132638015,103.62526132637697
559.0,7,7,44.00000000000176,0.0
559.0,1,1,44.00000000000176,0.0
559.0,6,6,119.33856911396512,75.33856911396194
559.0,8,8,233.24968521571202,189.24968521570887
559.0,3,3,80.95874413399955,36.95874413399636
559.0,5,5,168.5292846564228,124.52928465641962
559.0,2,2,44.00000000000176,0.0
559.0,0,0,89.00000000000063,4.869505445150988
559.0,9,9,133.75834867890302,89.75834867889981
559.0,4,4,147.62526132638015,103.62526132637697
560.0,7,7,43.90000000000176,0.0
560.0,1,1,43.90000000000176,0.0
560.0,6,6,119.23856911396513,75.33856911396194
560.0,8,8,233.14968521571203,189.24968521570887
560.0,3,3,80.85874413399955,36.95874413399636
560.0,5,5,168.4292846564228,124.52928465641962
560.0,2,2,43.90000000000176,0.0
560.0,0,0,88.90000000000063,4.869505445150988
560.0,9,9,133.65834867890302,89.75834867889981
560.0,4,4,147.52526132638016,103.62526132637697
561.0,7,7,43.80000000000176,0.0
561.0,1,1,43.80000000000176,0.0
561.0,6,6,119.13856911396513,75.33856911396194
561.0,8,8,233.04968521571203,189.24968521570887
561.0,3,3,80.75874413399956,36.95874413399636
561.0,5,5,168.3292846564228,124.52928465641962
561.0,2,2,43.80000000000176,0.0
561.0,0,0,88.80000000000064,4.869505445150988
561.0,9,9,133.55834867890303,89.75834867889981
561.0,4,4,147.42526132638017,103.62526132637697
562.0,7,7,43.70000000000176,0.0
562.0,1,1,43.70000000000176,0.0
562.0,6,6,119.03856911396514,75.33856911396194
562.0,8,8,232.94968521571204,189.24968521570887
562.0,3,3,80.65874413399956,36.95874413399636
562.0,5,5,168.2292846564228,124.52928465641962
562.0,2,2,43.70000000000176,0.0
562.0,0,0,88.70000000000064,4.869505445150988
562.0,9,9,133.45834867890304,89.75834867889981
562.0,4,4,147.32526132638017,103.62526132637697
563.0,7,7,43.60000000000176,0.0
563.0,1,1,43.60000000000176,0.0
563.0,6,6,118.93856911396514,75.33856911396194
563.0,8,8,232.84968521571204,189.24968521570887
563.0,3,3,80.55874413399957,36.95874413399636
563.0,5,5,168.1292846564228,124.52928465641962
563.0,2,2,43.60000000000176,0.0
563.0,0,0,88.60000000000065,4.869505445150988
563.0,9,9,133.35834867890304,89.75834867889981
563.0,4,4,147.22526132638018,103.62526132637697
564.0,7,7,43.500000000001755,0.0
564.0,1,1,43.500000000001755,0.0
564.0,6,6,118.83856911396515,75.33856911396194
564.0,8,8,232.74968521571205,189.24968521570887
564.0,3,3,80.45874413399957,36.95874413399636
564.0,5,5,168.02928465642282,124.52928465641962
564.0,2,2,43.500000000001755,0.0
564.0,0,0,88.50000000000065,4.869505445150988
564.0,9,9,133.25834867890305,89.75834867889981
564.0,4,4,147.12526132638018,103.62526132637697
565.0,7,7,43.400000000001754,0.0
565.0,1,1,43.400000000001754,0.0
565.0,6,6,118.73856911396516,75.33856911396194
565.0,8,8,232.64968521571205,189.24968521570887
565.0,3,3,80.35874413399958,36.95874413399636
565.0,5,5,167.92928465642282,124.52928465641962
565.0,2,2,43.400000000001754,0.0
565.0,0,0,88.40000000000066,4.869505445150988
565.0,9,9,133.15834867890305,89.75834867889981
565.0,4,4,147.0252613263802,103.62526132637697
566.0,7,7,43.30000000000175,0.0
566.0,1,1,43.30000000000175,0.0
566.0,6,6,118.63856911396516,75.33856911396194
566.0,8,8,232.54968521571206,189.24968521570887
566.0,3,3,80.25874413399958,36.95874413399636
566.0,5,5,167.82928465642283,124.52928465641962
566.0,2,2,43.30000000000175,0.0
566.0,0,0,88.30000000000067,4.869505445150988
566.0,9,9,133.05834867890306,89.75834867889981
566.0,4,4,146.9252613263802,103.62526132637697
567.0,7,7,43.20000000000175,0.0
567.0,1,1,43.20000000000175,0.0
567.0,6,6,118.53856911396517,75.33856911396194
567.0,8,8,232.44968521571207,189.24968521570887
567.0,3,3,80.15874413399959,36.95874413399636
567.0,5,5,167.72928465642283,124.52928465641962
567.0,2,2,43.20000000000175,0.0
567.0,0,0,88.20000000000067,4.869505445150988
567.0,9,9,132.95834867890306,89.75834867889981
567.0,4,4,146.8252613263802,103.62526132637697
568.0,7,7,43.10000000000175,0.0
568.0,1,1,43.10000000000175,0.0
568.0,6,6,118.43856911396517,75.33856911396194
568.0,8,8,232.34968521571207,189.24968521570887
568.0,3,3,80.0587441339996,36.95874413399636
568.0,5,5,167.62928465642284,124.52928465641962
568.0,2,2,43.10000000000175,0.0
568.0,0,0,88.10000000000068,4.869505445150988
568.0,9,9,132.85834867890307,89.75834867889981
568.0,4,4,146.7252613263802,103.62526132637697
569.0,7,7,43.00000000000175,0.0
569.0,1,1,43.00000000000175,0.0
569.0,6,6,118.33856911396518,75.33856911396194
569.0,8,8,232.24968521571208,189.24968521570887
569.0,3,3,79.9587441339996,36.95874413399636
569.0,5,5,167.52928465642285,124.52928465641962
569.0,2,2,43.00000000000175,0.0
569.0,0,0,88.00000000000068,4.869505445150988
569.0,9,9,132.75834867890308,89.75834867889981
569.0,4,4,146.6252613263802,103.62526132637697
570.0,7,7,42.90000000000175,0.0
570.0,1,1,42.90000000000175,0.0
570.0,6,6,118.23856911396518,75.33856911396194
570.0,8,8,232.14968521571208,189.24968521570887
570.0,3,3,79.85874413399961,36.95874413399636
570.0,5,5,167.42928465642285,124.52928465641962
570.0,2,2,42.90000000000175,0.0
570.0,0,0,87.90000000000069,4.869505445150988
570.0,9,9,132.65834867890308,89.75834867889981
570.0,4,4,146.52526132638022,103.62526132637697
571.0,7,7,42.800000000001745,0.0
571.0,1,1,42.800000000001745,0.0
571.0,6,6,118.13856911396519,75.33856911396194
571.0,8,8,232.0496852157121,189.24968521570887
571.0,3,3,79.75874413399961,36.95874413399636
571.0,5,5,167.32928465642286,124.52928465641962
571.0,2,2,42.800000000001745,0.0
571.0,0,0,87.8000000000007,4.869505445150988
571.0,9,9,132.5583486789031,89.75834867889981
